nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
655.15,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
678.6,0,1,0,0,1,0,1,0,0,1,0,0,6,2,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0
614.2,1,0,0,0,0,1,0,0,0,0,1,0,7,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
407.0,1,0,0,0,1,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1
697.96,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0
927.85,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
700.0,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1
928.3,1,0,0,0,0,1,0,0,0,1,0,0,12,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
749.6,0,1,0,0,0,1,0,0,0,1,0,0,5,4,0,0,0,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0
601.6,1,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
640.72,0,1,0,0,0,1,0,0,0,1,0,0,6,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0
674.06,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
721.9,1,0,0,0,0,1,0,0,0,1,0,0,6,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
723.96,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
967.1,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
780.9,1,0,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
889.75,1,0,0,0,0,1,0,0,0,1,0,0,8,4,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
953.5,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0
642.45,1,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0
913.7,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0
850.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
838.9,1,0,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0
913.9,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
981.05,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
287.75,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0
849.35,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
911.3,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
751.3,1,0,0,0,0,1,0,0,0,1,0,0,7,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
750.2,1,0,0,0,0,1,0,0,0,0,1,0,7,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
584.0,1,0,0,0,1,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0
715.44,0,1,0,0,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
406.15,1,0,0,0,0,0,1,0,0,0,1,0,1,6,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0
680.9,0,1,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0
717.3,0,1,0,0,1,0,1,1,0,1,0,0,5,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
732.7,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
881.75,1,0,0,0,0,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
760.16,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
610.12,0,1,0,0,1,0,1,0,0,0,1,0,8,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0
719.42,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,1,8,1,0,0,0,0,0,1,1,0,0,0
786.4,1,0,0,0,0,1,0,0,0,0,1,0,10,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
760.4,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
749.32,0,1,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
719.82,0,1,0,0,0,1,0,0,0,1,0,0,27,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
912.4,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
748.7,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
