NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
567.55,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,2,4,0,1,0,0,0,0,1,0,0,0
537.8,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
554.9,1,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
532.5,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
534.0,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0
587.18,0,1,0,0,0,0,1,1,0,0,1,0,15,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
656.0,1,0,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
649.1,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
685.46,0,1,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
688.68,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
727.2,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
622.54,0,1,0,0,0,0,1,1,0,1,0,0,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
643.8,0,1,0,0,0,0,1,1,0,1,0,0,5,0,1,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
770.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
656.0,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
570.38,0,1,0,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
624.24,0,1,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
718.28,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
707.24,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
556.5,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
496.9,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
530.8,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0
609.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
662.76,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
671.4,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
629.48,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
659.22,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
702.56,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
369.3,1,0,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
730.72,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
655.0,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
304.5,1,0,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
619.52,0,1,0,0,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0
622.75,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
592.4,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,1,0,0,0
631.5,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0
512.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
702.34,0,1,0,0,0,1,0,0,0,1,0,0,2,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
545.25,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
580.24,0,1,0,0,1,0,1,1,0,1,0,0,3,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1
772.7,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
665.08,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
696.42,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
695.82,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
840.3,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,1,0,0
601.68,0,1,0,0,1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
572.1,0,1,0,0,1,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0
514.2,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
656.2,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0
677.92,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
481.75,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0
704.74,0,1,0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
498.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
698.4,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
719.88,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
582.25,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
610.78,0,1,0,0,0,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
680.62,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
606.8,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
700.12,0,1,0,0,0,1,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
516.4,1,0,0,0,1,0,1,1,0,0,1,0,4,0,0,1,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,1
522.25,1,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
643.3,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
691.8,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
671.05,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
501.66,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,4,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0
667.12,0,1,0,0,0,0,1,0,0,1,0,0,26,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
648.3,1,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0
582.56,0,1,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1
620.26,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1
471.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
695.94,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0
600.14,0,1,0,0,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,3,2,0,1,0,0,0,1,1,0,0,0
701.26,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
713.04,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
691.68,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
620.5,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
448.75,1,0,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0
742.5,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
657.94,0,1,0,0,1,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
679.88,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0
660.2,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1
646.58,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0
734.28,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
