nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
624.0,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0
684.6,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
664.58,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
648.76,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
601.8,0,1,0,0,0,1,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0
695.74,0,1,0,0,0,1,0,0,0,1,0,0,12,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
607.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0
684.5,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0
649.78,0,1,0,0,0,1,0,0,0,0,1,0,11,0,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0
400.7,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
668.84,0,1,0,0,0,1,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
517.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0
644.32,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
609.82,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,4,2,0,1,0,1,0,0,0,0,1,0
620.9,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0
697.74,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
528.7,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0
731.94,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0
615.64,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
560.25,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
350.25,1,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0
608.2,0,1,0,0,1,0,1,1,0,1,0,0,18,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1
521.4,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
650.24,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
585.04,0,1,0,0,1,0,1,1,0,0,1,0,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,1,0
597.24,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
645.92,0,1,0,0,0,1,0,0,0,1,0,0,9,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0
555.84,0,1,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0
631.32,0,1,0,0,1,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1
663.68,0,1,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
715.08,0,1,0,0,0,1,0,0,0,1,0,0,10,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
