nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
542.35,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
296.2,1,0,0,0,0,1,0,0,0,1,0,0,2,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
650.24,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
668.84,0,1,0,0,0,1,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0
686.64,0,1,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
653.02,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
731.76,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0
706.6,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0
643.36,0,1,0,0,0,1,0,0,0,1,0,0,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
721.78,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0
678.9,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
657.8,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0
654.74,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0
654.86,0,1,0,0,0,0,1,0,0,1,0,0,2,1,3,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0
628.84,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
648.76,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
675.66,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,1,3,0,2,0,0,0,0,1,0,0,0
597.24,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
645.2,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
613.8,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
559.8,0,1,0,0,1,0,1,1,0,0,1,0,1,5,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,1
700.4,0,1,0,0,0,1,0,0,0,1,0,0,18,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
647.4,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0
607.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0
624.0,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
611.24,0,1,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
676.26,0,1,0,0,0,0,1,1,0,1,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
601.32,0,1,0,0,1,0,1,1,0,1,0,0,3,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
640.88,0,1,0,0,1,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
