nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
486.2,1,0,0,0,0,1,0,0,0,0,1,0,12,2,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0
615.34,0,1,0,0,0,0,1,1,0,0,1,0,9,1,0,0,0,0,0,0,8,2,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,0,1,0
927.8,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
626.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,1,0,0,0,0,1,5,5,1,0,0,0,0,1,3,3,2,0,0,0,0,1,1,0,0,0
649.16,0,1,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0
642.4,1,0,0,0,0,0,1,0,0,0,1,0,4,8,1,0,0,0,0,0,10,1,0,2,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0
820.7,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
576.1,1,0,0,0,0,0,1,0,0,0,1,0,15,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
946.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0
397.8,1,0,0,0,0,0,1,1,0,0,1,0,8,0,0,1,0,0,0,1,10,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
964.4,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
943.55,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
600.55,1,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
