nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
709.96,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,0,0
462.4,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
561.25,1,0,0,0,0,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
698.04,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
378.4,1,0,0,0,1,0,1,1,0,0,1,0,9,4,0,0,0,0,0,0,6,4,0,1,0,0,0,1,6,2,0,0,0,0,0,1,0,0,1,0
722.28,0,1,0,0,0,1,0,0,0,1,0,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,1,0
388.3,1,0,0,0,1,0,1,1,0,0,1,0,12,3,0,0,0,0,0,0,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
635.24,0,1,0,0,0,1,0,0,0,0,1,0,12,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,9,1,0,0,0,0,0,1,0,0,1,0
623.25,1,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
202.6,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0
549.9,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
460.2,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0
470.0,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0
567.32,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1
599.54,0,1,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
681.02,0,1,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
346.9,1,0,0,0,0,1,0,0,0,1,0,0,1,2,4,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
707.0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0
635.3,1,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
681.6,0,1,0,0,0,1,0,0,0,0,1,0,14,1,0,0,0,0,0,0,6,1,0,2,0,1,0,1,9,0,0,1,0,0,0,1,1,0,0,0
669.1,1,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0
664.04,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0
441.85,1,0,0,0,0,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1
447.6,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0
384.6,1,0,0,0,1,0,1,0,0,0,1,0,15,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
403.3,1,0,0,0,1,0,1,1,0,0,1,0,13,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0
473.9,1,0,0,0,1,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,0,0,1,0
656.5,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
671.34,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
667.82,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
655.0,1,0,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,1,0,0,0
