NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
682.78,0,1,0,0,1,0,1,1,0,1,0,0,5,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0
556.35,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
763.64,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
654.4,1,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,1,0
440.0,1,0,0,0,1,0,1,0,0,0,1,0,2,5,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
786.92,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0
661.42,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,1,0,2,3,0,0,0,0,1,1,0,0,0
298.7,1,0,0,0,0,0,1,1,0,0,1,0,4,4,0,0,0,0,0,1,2,5,0,1,0,0,0,0,1,0,0,0
603.28,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,0,0
859.7,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0
663.02,0,1,0,0,0,0,1,1,0,1,0,0,8,5,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
756.22,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
890.1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
686.58,0,1,0,0,0,1,0,0,0,1,0,0,2,3,2,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0
750.04,0,1,0,0,0,1,0,0,0,1,0,0,5,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0
540.25,1,0,0,0,0,0,1,1,0,0,1,0,5,4,0,0,0,0,0,1,3,3,0,1,0,1,0,1,0,0,1,0
868.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
703.62,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
773.34,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
0.0,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0
697.24,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
652.18,0,1,0,0,1,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0
784.36,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,1,0,0,0
757.1,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
1070.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
696.1,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0
776.96,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
723.34,0,1,0,0,0,0,1,0,0,0,1,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
751.24,0,1,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
489.7,1,0,0,0,1,0,1,1,0,0,1,0,3,0,0,4,0,0,0,1,1,7,0,0,0,0,0,1,0,0,0,1
525.7,1,0,0,0,0,0,1,1,0,1,0,0,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
949.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
829.2,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
696.1,0,1,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,1,0
735.62,0,1,0,0,0,1,0,0,0,1,0,0,23,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
680.7,1,0,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,0,0
705.3,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
646.8,0,1,0,0,1,0,1,1,0,1,0,0,2,1,1,5,0,0,0,0,6,1,1,0,0,0,0,1,0,0,1,0
696.0,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
746.64,0,1,0,0,0,1,0,0,0,1,0,0,7,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
383.9,1,0,0,0,0,0,1,0,0,0,1,0,1,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
657.7,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
