nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
900.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,1,0,0,0
668.96,0,1,0,0,1,0,1,1,0,1,0,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1069.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
525.75,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
679.48,0,1,0,0,1,0,1,1,0,0,1,0,3,4,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0
611.0,1,0,0,0,0,1,0,0,0,1,0,0,3,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0
704.48,0,1,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
941.9,1,0,0,0,0,1,0,0,0,1,0,0,5,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
518.9,1,0,0,0,1,0,1,1,0,1,0,0,3,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0
675.6,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0
925.2,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
708.55,1,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0
609.7,1,0,0,0,0,1,0,0,0,0,1,0,3,5,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0
959.7,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
856.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
660.88,0,1,0,0,0,0,1,1,0,1,0,0,2,5,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
733.06,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
728.4,0,1,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
440.0,1,0,0,0,1,0,1,0,0,0,1,0,2,5,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
706.1,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
859.7,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0
525.7,1,0,0,0,0,0,1,1,0,1,0,0,3,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
762.24,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
703.42,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0
629.8,0,1,0,0,1,0,1,0,0,1,0,0,2,2,1,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0
880.1,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
604.4,1,0,0,0,1,0,1,1,0,0,1,0,2,5,2,0,0,0,0,1,2,0,3,0,0,0,0,1,0,0,1,0
746.8,0,1,0,0,0,1,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
886.3,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
717.34,0,1,0,0,1,0,1,0,0,1,0,0,1,1,5,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1
740.1,0,1,0,0,0,1,0,0,0,1,0,0,21,2,2,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
950.1,1,0,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0
637.48,0,1,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,5,1,0,1,0,0,0,1,1,0,0,0
