NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
1049.3,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
521.9,1,0,0,0,0,0,1,1,0,1,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
555.2,1,0,0,0,0,1,0,0,0,1,0,0,5,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
0.0,1,0,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,1,0,4,2,1,0,0,0,1,1,0,0,0
714.98,0,1,0,0,0,0,1,0,0,0,1,0,8,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
917.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
654.8,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
652.18,0,1,0,0,1,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0
736.48,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
626.7,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
642.5,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,1,0,0,0
747.24,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0
878.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0
648.18,0,1,0,0,1,0,1,1,0,1,0,0,5,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1
641.05,1,0,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
890.1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
689.5,1,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0
731.66,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,0,0
719.54,0,1,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0
610.7,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,1,0,2,3,0,0,0,0,1,1,0,0,0
630.16,0,1,0,0,1,0,1,1,0,0,1,0,17,1,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,1,0
861.8,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
461.15,1,0,0,0,0,0,1,0,0,0,1,0,2,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
