nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
728.82,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0
657.94,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
713.04,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
730.18,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
592.4,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,1,0,0,0
496.9,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
663.92,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
534.0,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0
693.7,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
556.5,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
581.3,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0
642.58,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0
708.14,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
718.72,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
481.75,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0
713.1,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
690.5,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
665.42,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
730.72,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
672.06,0,1,0,0,0,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
643.82,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0
619.52,0,1,0,0,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0
646.8,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,0
524.9,1,0,0,0,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
604.34,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
514.2,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
623.1,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
693.06,0,1,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,0
695.94,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0
570.38,0,1,0,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
677.92,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
414.95,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,1,0
