nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
629.72,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
551.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,1,0,0,0
622.58,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,3,3,0,1,0,0,0,1,0,0,1,0
616.28,0,1,0,0,1,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,1
717.92,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0
497.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,0,0
757.8,0,1,0,0,0,0,1,0,0,1,0,0,7,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
623.48,0,1,0,0,1,0,1,0,0,1,0,0,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1
609.88,0,1,0,0,0,0,1,1,0,1,0,0,0,7,0,0,0,0,0,1,0,1,4,0,0,0,0,1,1,0,0,0
690.7,0,1,0,0,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
705.3,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0
677.38,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
756.18,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
626.08,0,1,0,0,0,0,1,0,0,1,0,0,18,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0
703.98,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0
313.5,1,0,0,0,0,0,1,0,0,1,0,0,0,2,5,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
608.58,0,1,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,1,0
585.72,0,1,0,0,1,0,1,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
661.5,0,1,0,0,0,0,1,1,0,1,0,0,1,6,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0
621.24,0,1,0,0,1,0,1,0,0,1,0,0,3,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0
728.7,0,1,0,0,0,1,0,0,0,0,1,0,7,1,0,1,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0
673.04,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
611.78,0,1,0,0,0,1,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0
668.95,1,0,0,0,0,0,1,0,0,1,0,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
624.36,0,1,0,0,1,0,1,1,0,1,0,0,5,1,1,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1
742.78,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0
652.38,0,1,0,0,0,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0
706.24,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,1,0
618.66,0,1,0,0,0,0,1,1,0,1,0,0,1,2,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0
423.5,1,0,0,0,0,1,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0
640.98,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,0
750.3,1,0,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,1
716.74,0,1,0,0,0,1,0,0,0,1,0,0,3,3,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0
463.5,1,0,0,0,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0
598.46,0,1,0,0,0,0,1,0,0,1,0,0,1,1,3,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
490.3,1,0,0,0,0,1,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0
678.3,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
