nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
620.9,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
559.8,0,1,0,0,1,0,1,1,0,0,1,0,1,5,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,1
662.76,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
704.4,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,1,0,5,0,0,0,0,1,0,0,1,0,0,0
552.3,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,3,2,1,0,0,0,0,1,0,0,0
694.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
625.98,0,1,0,0,1,0,1,1,0,1,0,0,9,2,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1
639.08,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0
676.26,0,1,0,0,0,0,1,1,0,1,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
595.3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,2,4,0,0,0,1,0,0,0,0,1,0
542.35,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
672.02,0,1,0,0,0,0,1,1,0,0,1,0,6,2,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0
652.52,0,1,0,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0
687.7,0,1,0,0,0,1,0,0,0,1,0,0,38,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
666.84,0,1,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
840.9,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
444.55,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
663.24,0,1,0,0,0,1,0,0,0,0,1,0,24,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
661.98,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0
640.88,0,1,0,0,1,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
632.0,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0
609.82,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,1,0
657.0,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,0,0,0
614.46,0,1,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,1,0
658.12,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
617.5,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,3,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0
662.02,0,1,0,0,0,1,0,0,0,1,0,0,25,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1
630.66,0,1,0,0,1,0,1,1,0,1,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0
409.75,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0
731.94,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,3,0,1,1,0,1,0,0,1,0,0,0
697.74,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
657.8,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0
400.7,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
353.3,1,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0
601.8,0,1,0,0,0,1,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
679.34,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,0
655.66,0,1,0,0,0,1,0,0,0,1,0,0,29,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
659.22,0,1,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,1,0,0,1,2,1,2,0,1,0,0,0,0,1,0
610.84,0,1,0,0,1,0,1,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
613.8,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
304.1,1,0,0,0,0,0,1,1,0,1,0,0,3,2,1,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0
601.3,0,1,0,0,1,0,1,1,0,1,0,0,1,2,1,2,0,0,0,0,1,1,1,3,0,0,0,1,0,0,1,0
630.34,0,1,0,0,1,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
668.84,0,1,0,0,0,1,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0
614.9,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
647.54,0,1,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
657.2,0,1,0,0,0,1,0,0,0,1,0,0,15,0,0,2,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0
676.4,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,2,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,0
650.24,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
668.4,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,1,0,0,0,0,5,0,1,0,0,1,0,0,1,0,0,0
517.98,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
688.82,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
686.64,0,1,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
674.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
617.52,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0
619.04,0,1,0,0,0,0,1,1,0,1,0,0,3,1,0,2,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0
664.58,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
615.64,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
648.76,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
669.1,0,1,0,0,0,0,1,0,0,1,0,0,14,0,3,1,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0
611.68,0,1,0,0,0,0,1,1,0,0,1,0,1,5,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
607.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0
415.05,1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
417.1,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0
354.9,1,0,0,0,0,1,0,0,0,1,0,0,1,3,0,2,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
350.25,1,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0
608.2,0,1,0,0,1,0,1,1,0,1,0,0,18,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
675.36,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
278.65,1,0,0,0,0,0,1,0,0,1,0,0,2,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
