curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,4,12,Comite_Arvores_XGB_LGBM_CatBoost,0.5089314157500551,0.7747747747747747,0.7803062830971805,0.7058823529411765,0.8623082542001461,0.772083124598925,0.1161897862055236,0.14491561166801675,1.9726027397260273,1348,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8125,0.3421052631577507,0.31578947368407756,0.3421052631577507
Engenharia de Produção,4,13,XGBoost,0.625,0.8378378378378378,0.8366666666666667,0.75,0.8562819576333089,0.7675991387286364,0.1447572313097573,0.1320357920096322,1.9726027397260273,1349,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8571428571428571,,,
Engenharia de Produção,4,13,LightGBM,0.5,0.8018018018018018,0.8041310541310541,0.717948717948718,0.862673484295106,0.7784674463755877,0.13906993934787532,0.13178494587250844,1.9726027397260273,1349,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8571428571428571,,,
Engenharia de Produção,4,13,CatBoost,0.6,0.8468468468468469,0.8387740840571029,0.7301587301587301,0.8498904309715122,0.7755186840552694,0.13034141382433773,0.12175719700281792,1.9726027397260273,1349,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8461538461538461,,,
Engenharia de Produção,4,13,Comite_Arvores_XGB_LGBM_CatBoost,0.486766809727993,0.8378378378378378,0.8366666666666667,0.75,0.8648648648648649,0.7897950164496883,0.13586044547531578,0.12356331047493983,1.9726027397260273,1349,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8571428571428571,0.33476394849772334,0.33476394849772334,0.3304721030041628
Engenharia de Produção,4,14,XGBoost,0.5714285969734192,0.8468468468468469,0.8496629016723579,0.7901234567901234,0.8933528122717311,0.8160031416679792,0.1078933957996659,0.10662821312647325,1.9726027397260273,1350,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7692307692307693,,,
Engenharia de Produção,4,14,LightGBM,0.3333333333333333,0.7297297297297297,0.7373670212765957,0.6808510638297872,0.8597516435354273,0.7869416842383525,0.12194877178096139,0.12796621244537004,1.9726027397260273,1350,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.6666666666666666,,,
Engenharia de Produção,4,14,CatBoost,0.3333333333333333,0.7117117117117117,0.7191134518323458,0.673469387755102,0.8769174579985392,0.8089318956032019,0.12318230664284999,0.11182952943109231,1.9726027397260273,1350,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.6666666666666666,,,
Engenharia de Produção,4,14,Comite_Arvores_XGB_LGBM_CatBoost,0.4204413566160916,0.8468468468468469,0.8490159629400136,0.7848101265822784,0.900109569028488,0.86661757954545,0.11346383611924907,0.10740103557190846,1.9726027397260273,1350,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7692307692307693,0.36585365853641133,0.3170731707315565,0.3170731707315565
Engenharia de Produção,4,15,XGBoost,0.4285714328289032,0.8288288288288288,0.8269129123527035,0.7323943661971831,0.8626734842951059,0.7612293096741221,0.12940074225638074,0.12587117084395352,1.9726027397260273,1351,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7857142857142857,,,
