NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
656.48,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,0,0,0
570.68,0,1,0,0,0,0,1,1,0,0,1,0,13,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,0,1,0,1,0,0,0,1,0,0,0
505.0,0,1,0,0,1,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,1
371.1,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
665.6,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0
651.14,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,2,1,1,2,0,1,0,1,5,0,0,0,0,1,0,1,0,0,1,0
548.3,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
544.68,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1
390.2,1,0,0,0,1,0,1,1,0,0,1,0,4,1,0,0,0,0,1,0,4,0,0,1,0,0,1,1,7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1
617.28,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,5,1,3,0,0,1,0,0,1,0,0,0
363.0,1,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
551.45,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
289.5,1,0,0,0,0,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
601.7,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
588.62,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
689.9,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
511.3,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,1,0
283.7,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
633.76,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,1,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
624.94,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0
580.6,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,4,0,0,1,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,0
658.26,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0
633.16,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,0,0,0,1
611.08,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0
555.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,3,1,0,0,0,0,1,5,1,1,0,0,0,0,1,1,0,0,0
440.5,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
334.5,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,2,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0
612.5,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
661.52,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
584.12,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,5,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,1,0
661.45,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,1,0
655.54,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0
403.1,1,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0
414.75,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
604.76,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,7,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,0,0,1,0
500.3,1,0,0,0,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,3,0,1,1,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
585.75,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
558.02,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1
598.64,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
533.48,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,3,0,0,0,0,4,0,0,2,0,0,0,0,4,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
651.78,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
613.85,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,1,0,0,0
579.55,1,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,5,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0
340.1,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,4,1,2,0,0,0,0,1,4,1,1,0,0,0,0,1,5,0,2,0,0,0,0,1,1,0,0,0
623.02,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
558.2,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
621.9,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
